
2025-09-29T13:08:39.224Z,NSE:ACC,3.612404965805716e+30,4.183752625434089e+30,15.82
2025-09-29T13:08:39.234Z,NSE:ACC,4.183752625434089e+30,5.070678787040449e+30,21.20
2025-09-29T13:08:39.240Z,NSE:ACC,5.070678787040449e+30,5.70290125515782e+30,12.47
2025-09-29T13:08:39.243Z,NSE:TCS,1.6013068817698268e+33,1.8522312395480115e+33,15.67
2025-09-29T13:08:39.257Z,NSE:TCS,1.8522312395480115e+33,2.220663386756398e+33,19.89
2025-09-29T13:08:39.259Z,NSE:TCS,2.220663386756398e+33,2.86856290206681e+33,29.18
2025-09-29T13:08:39.261Z,NSE:ACC,5.70290125515782e+30,6.87933588020413e+30,20.63
2025-09-29T13:08:39.274Z,NSE:TCS,2.86856290206681e+33,3.706633968623616e+33,29.22
2025-09-29T13:08:39.290Z,NSE:ACC,6.87933588020413e+30,8.117410594150572e+30,18.00
2025-09-29T13:08:39.292Z,NSE:INFY,4.3519124917165706e+33,5.478462160694967e+33,25.89
2025-09-29T13:08:39.293Z,NSE:SBIN,9.672221910015327e+30,1.0694020649797766e+31,10.56
2025-09-29T13:08:39.295Z,NSE:INFY,5.478462160694967e+33,6.850077819226004e+33,25.04
2025-09-29T13:08:39.297Z,NSE:INFY,6.850077819226004e+33,8.624020385367001e+33,25.90
2025-09-29T13:08:39.306Z,NSE:ACC,7.712303558785572e+30,9.041908503892339e+30,17.24
2025-09-29T13:08:39.308Z,NSE:INFY,8.624020385367001e+33,9.779252073516106e+33,13.40
2025-09-29T13:08:39.310Z,NSE:SBIN,1.0694020649797766e+31,1.2301530308180195e+31,15.03
2025-09-29T13:08:39.320Z,NSE:TCS,3.8596370355445816e+33,4.432865790653193e+33,14.85
2025-09-29T13:08:39.328Z,NSE:TCS,4.789178087676261e+33,5.577174051756104e+33,16.45
2025-09-29T13:08:39.337Z,NSE:ACC,8.933617722401012e+30,1.0098987462131818e+31,13.04
2025-09-29T13:08:39.345Z,NSE:SBIN,1.3120758113755059e+31,1.465553822258117e+31,11.70
2025-09-29T13:08:39.355Z,NSE:INFY,1.0461539706191488e+34,1.1854074140314611e+34,13.31
2025-09-29T13:08:39.357Z,NSE:INFY,1.1854074140314611e+34,1.4036010866324873e+34,18.41
2025-09-29T13:08:39.359Z,NSE:SBIN,1.5621427988333824e+31,1.7646005260334553e+31,12.96
2025-09-29T13:08:39.360Z,NSE:INFY,1.3399425388630613e+34,1.4830969043791748e+34,10.68
2025-09-29T13:08:39.361Z,NSE:INFY,1.4830969043791748e+34,1.7780121490694802e+34,19.89
2025-09-29T13:08:39.363Z,NSE:ACC,1.0499193786448395e+31,1.2918907969475505e+31,23.05
2025-09-29T13:08:39.376Z,NSE:INFY,1.9138025337874998e+34,2.3666510767527584e+34,23.66
2025-09-29T13:08:39.389Z,NSE:INFY,2.3666510767527584e+34,2.893530400014762e+34,22.26
2025-09-29T13:08:39.392Z,NSE:TCS,5.249283853379842e+33,5.870480270221368e+33,11.83
2025-09-29T13:08:39.393Z,NSE:INFY,3.149225068868433e+34,3.488908446956115e+34,10.79
2025-09-29T13:08:39.403Z,NSE:TCS,6.029314188403341e+33,7.160601335715257e+33,18.76
2025-09-29T13:08:39.406Z,NSE:SBIN,1.8074722114896886e+31,2.1059865428232416e+31,16.52
2025-09-29T13:08:39.408Z,NSE:TCS,7.160601335715257e+33,8.455687314626969e+33,18.09
2025-09-29T13:08:39.410Z,NSE:ACC,1.3889983718898473e+31,1.6998062915229999e+31,22.38
2025-09-29T13:08:39.412Z,NSE:SBIN,2.1059865428232416e+31,2.5507965399669277e+31,21.12
2025-09-29T13:08:39.413Z,NSE:TCS,8.455687314626969e+33,9.815299088488095e+33,16.08
2025-09-29T13:08:39.422Z,NSE:INFY,3.446057434607857e+34,4.00529784810602e+34,16.23
2025-09-29T13:08:39.426Z,NSE:SBIN,2.3505018493737375e+31,2.664246891678063e+31,13.35
2025-09-29T13:08:39.428Z,NSE:TCS,9.815299088488095e+33,1.1055648300681846e+34,12.64
2025-09-29T13:08:39.440Z,NSE:INFY,4.00529784810602e+34,4.87217403240689e+34,21.64
2025-09-29T13:08:39.441Z,NSE:SBIN,2.664246891678063e+31,2.9845205493839736e+31,12.02
2025-09-29T13:08:39.443Z,NSE:TCS,1.0562542051402284e+34,1.216642749984901e+34,15.18
2025-09-29T13:08:39.457Z,NSE:SBIN,2.9845205493839736e+31,3.4478616823066175e+31,15.52
2025-09-29T13:08:39.474Z,NSE:ACC,1.7408872215936628e+31,1.9819672827504122e+31,13.85
2025-09-29T13:08:39.487Z,NSE:SBIN,3.4478616823066175e+31,3.8296271342679424e+31,11.07
2025-09-29T13:08:39.490Z,NSE:ACC,1.9819672827504122e+31,2.4704456302321184e+31,24.65
2025-09-29T13:08:39.492Z,NSE:INFY,4.87217403240689e+34,6.066933584192176e+34,24.52
2025-09-29T13:08:39.503Z,NSE:ACC,2.4704456302321184e+31,2.7368020500074135e+31,10.78
2025-09-29T13:08:39.507Z,NSE:ACC,2.7368020500074135e+31,3.528472069794382e+31,28.93
2025-09-29T13:08:39.512Z,NSE:ACC,3.528472069794382e+31,4.448596046486944e+31,26.08
2025-09-29T13:08:39.538Z,NSE:SBIN,3.438164772789482e+31,4.121415305072682e+31,19.87
2025-09-29T13:08:39.541Z,NSE:INFY,6.654640512082314e+34,7.589165741639872e+34,14.04
2025-09-29T13:08:39.545Z,NSE:TCS,1.1053585074480053e+34,1.2567046701452168e+34,13.69
2025-09-29T13:08:39.558Z,NSE:ACC,4.119707899366648e+31,4.752915865981071e+31,15.37
2025-09-29T13:08:39.561Z,NSE:ACC,4.752915865981071e+31,5.735465974297984e+31,20.67
2025-09-29T13:08:39.563Z,NSE:SBIN,4.121415305072682e+31,5.300722884017836e+31,28.61
2025-09-29T13:08:39.575Z,NSE:ACC,5.735465974297984e+31,7.076428230966595e+31,23.38
2025-09-29T13:08:39.577Z,NSE:SBIN,5.300722884017836e+31,6.652605871725166e+31,25.50
2025-09-29T13:08:39.587Z,NSE:ACC,7.076428230966595e+31,8.04820901197613e+31,13.73
2025-09-29T13:08:39.606Z,NSE:ACC,7.481740454911535e+31,8.537021067108244e+31,14.10
2025-09-29T13:08:39.621Z,NSE:ACC,8.609171298181727e+31,1.0716114528157163e+32,24.47
2025-09-29T13:08:39.626Z,NSE:INFY,7.883096392433548e+34,9.944084370703901e+34,26.14
2025-09-29T13:08:39.628Z,NSE:SBIN,6.185107188136029e+31,7.385981785712653e+31,19.42
2025-09-29T13:08:39.641Z,NSE:TCS,1.4054877818502396e+34,1.6523832931694755e+34,17.57
2025-09-29T13:08:39.661Z,NSE:ACC,9.821917743093373e+31,1.2076171049137205e+32,22.95
2025-09-29T13:08:39.705Z,NSE:ACC,1.2076171049137205e+32,1.388116889088172e+32,14.95
2025-09-29T13:08:39.755Z,NSE:SBIN,6.958603514616484e+31,8.029060255181158e+31,15.38
2025-09-29T13:08:39.761Z,NSE:TCS,1.6523832931694755e+34,1.9348595567293863e+34,17.10
2025-09-29T13:08:39.775Z,NSE:SBIN,8.029060255181158e+31,9.108847466791494e+31,13.45
2025-09-29T13:08:39.809Z,NSE:TCS,1.9348595567293863e+34,2.2766156215134566e+34,17.66
2025-09-29T13:08:39.813Z,NSE:TCS,2.2766156215134566e+34,2.620529420146138e+34,15.11
2025-09-29T13:08:39.842Z,NSE:INFY,1.0046965818069017e+35,1.2840092311614417e+35,27.80
2025-09-29T13:08:39.855Z,NSE:TCS,2.620529420146138e+34,3.203724601412195e+34,22.25
2025-09-29T13:08:39.874Z,NSE:ACC,1.3334103536142877e+32,1.5734729173770957e+32,18.00
2025-09-29T13:08:39.890Z,NSE:ACC,1.5734729173770957e+32,1.8300868541718987e+32,16.31
2025-09-29T13:08:39.939Z,NSE:INFY,1.3859304225464129e+35,1.5964621305139261e+35,15.19
2025-09-29T13:08:39.944Z,NSE:SBIN,9.108847466791494e+31,1.1492067926131505e+32,26.16
2025-09-29T13:08:39.957Z,NSE:INFY,1.5964621305139261e+35,1.8547992028705952e+35,16.18
2025-09-29T13:08:39.960Z,NSE:INFY,1.8547992028705952e+35,2.0716382504092977e+35,11.69
2025-09-29T13:08:39.994Z,NSE:INFY,2.0716382504092977e+35,2.6923568920106284e+35,29.96
2025-09-29T13:08:39.996Z,NSE:INFY,2.6923568920106284e+35,3.002187999591346e+35,11.51
2025-09-29T13:08:40.010Z,NSE:SBIN,1.1873836527337336e+32,1.3297030130267209e+32,11.99
2025-09-29T13:08:40.023Z,NSE:ACC,1.941042257883815e+32,2.160810862074774e+32,11.32
2025-09-29T13:08:40.025Z,NSE:TCS,3.0650351215805896e+34,3.9570153704419935e+34,29.10
2025-09-29T13:08:40.029Z,NSE:ACC,2.160810862074774e+32,2.394491726710778e+32,10.81
2025-09-29T13:08:40.047Z,NSE:TCS,3.9570153704419935e+34,4.898535793248012e+34,23.79
2025-09-29T13:08:40.059Z,NSE:INFY,3.002187999591346e+35,3.8591306211311524e+35,28.54
2025-09-29T13:08:40.061Z,NSE:INFY,3.8591306211311524e+35,4.712741530810047e+35,22.12
2025-09-29T13:08:40.072Z,NSE:SBIN,1.3366070251170039e+32,1.5001618862241527e+32,12.24
2025-09-29T13:08:40.087Z,NSE:ACC,2.6265536217385613e+32,3.349211522941243e+32,27.51
2025-09-29T13:08:40.094Z,NSE:INFY,4.5488326700317815e+35,5.8412921106244325e+35,28.41
2025-09-29T13:08:40.107Z,NSE:ACC,3.233051174137444e+32,4.130551124649634e+32,27.76
2025-09-29T13:08:40.110Z,NSE:SBIN,1.5519702413262396e+32,1.920473612966879e+32,23.74
2025-09-29T13:08:40.120Z,NSE:TCS,4.0372491114162624e+34,4.7978366239882925e+34,18.84
2025-09-29T13:08:40.125Z,NSE:ACC,4.103940817500642e+32,4.598232371413655e+32,12.04
2025-09-29T13:08:40.126Z,NSE:ACC,4.598232371413655e+32,5.077779666667377e+32,10.43
2025-09-29T13:08:40.128Z,NSE:ACC,5.077779666667377e+32,5.770518330896446e+32,13.64
2025-09-29T13:08:40.139Z,NSE:INFY,6.149085907684108e+35,7.678044129573347e+35,24.86
2025-09-29T13:08:40.145Z,NSE:INFY,7.375805917210002e+35,9.36608428966483e+35,26.98
2025-09-29T13:08:40.155Z,NSE:INFY,9.36608428966483e+35,1.1860127955657818e+36,26.63
2025-09-29T13:08:40.160Z,NSE:SBIN,1.5781305307570243e+32,1.8934520110219722e+32,19.98
2025-09-29T13:08:40.161Z,NSE:SBIN,1.8934520110219722e+32,2.156923732713342e+32,13.91
2025-09-29T13:08:40.176Z,NSE:ACC,5.6026215733238115e+32,6.724627204152722e+32,20.03
2025-09-29T13:08:40.191Z,NSE:INFY,1.2999488223413175e+36,1.5642071722073715e+36,20.33
2025-09-29T13:08:40.195Z,NSE:TCS,4.645557780165053e+34,5.879508608793729e+34,26.56
2025-09-29T13:08:40.207Z,NSE:SBIN,2.3411525335537217e+32,2.9330764376096107e+32,25.28
2025-09-29T13:08:40.209Z,NSE:TCS,5.369354756023585e+34,6.368109696569292e+34,18.60
2025-09-29T13:08:40.211Z,NSE:TCS,6.888227324332627e+34,8.847007915940482e+34,28.44
2025-09-29T13:08:40.213Z,NSE:ACC,7.297841044646943e+32,8.1126528772484e+32,11.17
2025-09-29T13:08:40.223Z,NSE:SBIN,3.0505772837595154e+32,3.783200089309464e+32,24.02
2025-09-29T13:08:40.236Z,NSE:SBIN,4.389541713615514e+32,5.666974427873517e+32,29.10
2025-09-29T13:08:40.241Z,NSE:INFY,1.8078758874864445e+36,2.050374065615954e+36,13.41
2025-09-29T13:08:40.246Z,NSE:TCS,9.002339948623285e+34,1.0817680275741536e+35,20.17
2025-09-29T13:08:40.255Z,NSE:TCS,1.0817680275741536e+35,1.3972891312216913e+35,29.17
2025-09-29T13:08:40.259Z,NSE:TCS,1.283480678289251e+35,1.6468060246486982e+35,28.31
2025-09-29T13:08:40.263Z,NSE:SBIN,6.350793002444537e+32,8.169285012808986e+32,28.63
2025-09-29T13:08:40.275Z,NSE:TCS,1.6468060246486982e+35,2.051272764792579e+35,24.56
2025-09-29T13:08:40.277Z,NSE:SBIN,8.487462945696909e+32,1.0612901021266775e+33,25.04
2025-09-29T13:08:40.278Z,NSE:INFY,2.2514439104615565e+36,2.821994006612531e+36,25.34
2025-09-29T13:08:40.288Z,NSE:TCS,1.828150995595891e+35,2.215161716840334e+35,21.17
2025-09-29T13:08:40.291Z,NSE:INFY,2.821994006612531e+36,3.482317206049927e+36,23.40
2025-09-29T13:08:40.294Z,NSE:INFY,3.482317206049927e+36,4.2166213197316967e+36,21.09
2025-09-29T13:08:40.307Z,NSE:ACC,7.211789589042651e+32,7.957966461907205e+32,10.35
2025-09-29T13:08:40.309Z,NSE:INFY,4.2166213197316967e+36,5.43670074349011e+36,28.94
2025-09-29T13:08:40.319Z,NSE:TCS,2.191290340274088e+35,2.7804254577872614e+35,26.89
2025-09-29T13:08:40.322Z,NSE:ACC,7.299190683495167e+32,8.354524751748535e+32,14.46
2025-09-29T13:08:40.324Z,NSE:SBIN,9.60965280827461e+32,1.1079071973443003e+33,15.29
2025-09-29T13:08:40.325Z,NSE:SBIN,1.1079071973443003e+33,1.32379627188756e+33,19.49
2025-09-29T13:08:40.327Z,NSE:TCS,2.7804254577872614e+35,3.401601982417565e+35,22.34
2025-09-29T13:08:40.328Z,NSE:ACC,9.040187182850322e+32,1.109591342100182e+33,22.74
2025-09-29T13:08:40.342Z,NSE:SBIN,1.5397613092250857e+33,1.848935157745552e+33,20.08
2025-09-29T13:08:40.346Z,NSE:ACC,1.109591342100182e+33,1.2373548045860448e+33,11.51
2025-09-29T13:08:40.356Z,NSE:SBIN,1.848935157745552e+33,2.145582960460932e+33,16.04
2025-09-29T13:08:40.358Z,NSE:SBIN,2.145582960460932e+33,2.5318075529418693e+33,18.00
2025-09-29T13:08:40.359Z,NSE:INFY,4.347076273435851e+36,5.586496409568785e+36,28.51
2025-09-29T13:08:40.361Z,NSE:ACC,1.2373548045860448e+33,1.512198270848618e+33,22.21
2025-09-29T13:08:40.363Z,NSE:TCS,4.250817973880725e+35,5.057592883372148e+35,18.98
2025-09-29T13:08:40.372Z,NSE:INFY,5.807565367882396e+36,6.767528652028732e+36,16.53
2025-09-29T13:08:40.373Z,NSE:ACC,1.512198270848618e+33,1.7382898503152023e+33,14.95
2025-09-29T13:08:40.376Z,NSE:ACC,1.7382898503152023e+33,2.1983011452174176e+33,26.46
2025-09-29T13:08:40.379Z,NSE:ACC,2.1983011452174176e+33,2.5624820867762424e+33,16.57
2025-09-29T13:08:40.392Z,NSE:SBIN,2.5788198629178526e+33,2.9724980830487394e+33,15.27
2025-09-29T13:08:40.394Z,NSE:INFY,6.649254837693902e+36,8.312203796444375e+36,25.01
2025-09-29T13:08:40.402Z,NSE:ACC,2.5624820867762424e+33,2.986627783347225e+33,16.55
2025-09-29T13:08:40.410Z,NSE:INFY,8.312203796444375e+36,1.0233356188197577e+37,23.11
2025-09-29T13:08:40.411Z,NSE:TCS,5.821298641028063e+35,6.769730085740217e+35,16.29
2025-09-29T13:08:40.422Z,NSE:INFY,1.0233356188197577e+37,1.2226265405504738e+37,19.47
2025-09-29T13:08:40.427Z,NSE:TCS,6.769730085740217e+35,8.459814497908707e+35,24.97
2025-09-29T13:08:40.441Z,NSE:TCS,8.459814497908707e+35,1.0001653915755959e+36,18.23
2025-09-29T13:08:40.460Z,NSE:INFY,1.2226265405504738e+37,1.4072952487934198e+37,15.10
2025-09-29T13:08:40.462Z,NSE:INFY,1.4072952487934198e+37,1.6302742600461905e+37,15.84
2025-09-29T13:08:40.470Z,NSE:INFY,1.6302742600461905e+37,1.9390931546998652e+37,18.94
2025-09-29T13:08:40.474Z,NSE:ACC,3.5961965947445697e+33,4.319504782255848e+33,20.11
2025-09-29T13:08:40.477Z,NSE:SBIN,2.265700887941139e+33,2.850827086639915e+33,25.83
2025-09-29T13:08:40.489Z,NSE:INFY,2.1553146539762397e+37,2.526689051428852e+37,17.23
2025-09-29T13:08:40.513Z,NSE:INFY,2.4500978846459535e+37,3.047374913195597e+37,24.38
2025-09-29T13:08:40.527Z,NSE:INFY,3.047374913195597e+37,3.8274266218554553e+37,25.60
2025-09-29T13:08:40.530Z,NSE:ACC,4.9713783587878064e+33,6.143245392811536e+33,23.57
2025-09-29T13:08:40.541Z,NSE:INFY,3.5604053239428923e+37,4.248462349141328e+37,19.33
2025-09-29T13:08:40.554Z,NSE:INFY,4.248462349141328e+37,5.102808623840836e+37,20.11
2025-09-29T13:08:40.557Z,NSE:INFY,5.102808623840836e+37,6.4072703074209e+37,25.56
2025-09-29T13:08:40.562Z,NSE:ACC,6.212346631928969e+33,8.012144785312736e+33,28.97
2025-09-29T13:08:40.577Z,NSE:TCS,1.1903720959335115e+36,1.428703315839153e+36,20.02
2025-09-29T13:08:40.588Z,NSE:INFY,6.390956710066891e+37,7.214119799454883e+37,12.88
2025-09-29T13:08:40.592Z,NSE:ACC,8.012144785312736e+33,9.342675761658676e+33,16.61
2025-09-29T13:08:40.594Z,NSE:SBIN,2.718278693402731e+33,3.435776301545018e+33,26.40
2025-09-29T13:08:40.596Z,NSE:TCS,1.428703315839153e+36,1.626420495136752e+36,13.84
2025-09-29T13:08:40.605Z,NSE:SBIN,3.376963617119874e+33,3.9095428316315284e+33,15.77
2025-09-29T13:08:40.606Z,NSE:TCS,1.626420495136752e+36,1.9723070500621116e+36,21.27
2025-09-29T13:08:40.608Z,NSE:SBIN,3.9095428316315284e+33,4.378723838997322e+33,12.00
2025-09-29T13:08:40.612Z,NSE:INFY,6.97602746468761e+37,8.284204753328954e+37,18.75
2025-09-29T13:08:40.623Z,NSE:INFY,8.284204753328954e+37,9.799892522705208e+37,18.30
2025-09-29T13:08:40.627Z,NSE:ACC,9.193313960680603e+33,1.0237270472129643e+34,11.36
2025-09-29T13:08:40.661Z,NSE:TCS,1.9723070500621116e+36,2.3379291017422488e+36,18.54
2025-09-29T13:08:40.673Z,NSE:ACC,1.0237270472129643e+34,1.3089708322773904e+34,27.86
2025-09-29T13:08:40.722Z,NSE:SBIN,4.798111857198489e+33,5.928464342045953e+33,23.56
2025-09-29T13:08:40.836Z,NSE:ACC,1.1646982298593164e+34,1.3401674143188271e+34,15.07
2025-09-29T13:08:40.842Z,NSE:ACC,1.3401674143188271e+34,1.6458848428399924e+34,22.81
2025-09-29T13:08:40.869Z,NSE:INFY,1.0691360127611128e+38,1.251366293021011e+38,17.04
2025-09-29T13:08:40.884Z,NSE:ACC,1.522465889464027e+34,1.8718959831383608e+34,22.95
2025-09-29T13:08:40.886Z,NSE:INFY,1.251366293021011e+38,1.5722308861724084e+38,25.64
2025-09-29T13:08:40.891Z,NSE:SBIN,6.159947250271625e+33,7.418850752963208e+33,20.44
2025-09-29T13:08:40.894Z,NSE:SBIN,7.418850752963208e+33,8.90376685798615e+33,20.02
2025-09-29T13:08:40.895Z,NSE:INFY,1.6684530849413482e+38,1.8479181075646136e+38,10.76
2025-09-29T13:08:40.897Z,NSE:TCS,2.3986118036728425e+36,2.949634448260098e+36,22.97
2025-09-29T13:08:40.907Z,NSE:INFY,1.8479181075646136e+38,2.358827156071452e+38,27.65
2025-09-29T13:08:40.908Z,NSE:SBIN,8.90376685798615e+33,1.1307147921388996e+34,26.99
2025-09-29T13:08:40.916Z,NSE:TCS,2.933568944135034e+36,3.643029385452687e+36,24.18
2025-09-29T13:08:40.919Z,NSE:INFY,2.2466593217936566e+38,2.61364617479685e+38,16.33
2025-09-29T13:08:40.922Z,NSE:TCS,3.643029385452687e+36,4.142592382942982e+36,13.71
2025-09-29T13:08:40.924Z,NSE:TCS,4.142592382942982e+36,5.094216548803906e+36,22.97
2025-09-29T13:08:40.925Z,NSE:SBIN,1.1526086832194486e+34,1.308643058596424e+34,13.54
2025-09-29T13:08:40.928Z,NSE:ACC,1.7848669295989067e+34,2.106975276629321e+34,18.05
2025-09-29T13:08:40.936Z,NSE:INFY,2.808036929053848e+38,3.636536671906661e+38,29.50
2025-09-29T13:08:40.940Z,NSE:TCS,4.9669194409137425e+36,6.202175406800775e+36,24.87
2025-09-29T13:08:40.943Z,NSE:TCS,6.202175406800775e+36,7.269080888068299e+36,17.20
2025-09-29T13:08:40.952Z,NSE:SBIN,1.3855773906017482e+34,1.6217966482649998e+34,17.05
2025-09-29T13:08:40.957Z,NSE:SBIN,1.6217966482649998e+34,1.9565935808326822e+34,20.64
2025-09-29T13:08:40.958Z,NSE:TCS,6.971150622414148e+36,8.641607329656275e+36,23.96
2025-09-29T13:08:40.959Z,NSE:INFY,3.4357816281164726e+38,3.788050949310246e+38,10.25
2025-09-29T13:08:40.978Z,NSE:INFY,3.788050949310246e+38,4.848753275426734e+38,28.00
2025-09-29T13:08:41.035Z,NSE:SBIN,1.9565935808326822e+34,2.351581948447423e+34,20.19
2025-09-29T13:08:41.045Z,NSE:SBIN,2.351581948447423e+34,2.84185106916226e+34,20.85
2025-09-29T13:08:41.073Z,NSE:TCS,8.641607329656275e+36,1.034829883121597e+37,19.75
2025-09-29T13:08:41.122Z,NSE:TCS,1.034829883121597e+37,1.1963996628971182e+37,15.61
2025-09-29T13:08:41.189Z,NSE:TCS,1.1963996628971182e+37,1.453754461479865e+37,21.51
2025-09-29T13:08:41.305Z,NSE:SBIN,2.692493557489132e+34,3.0900798637814507e+34,14.77
2025-09-29T13:08:41.329Z,NSE:INFY,5.159770584617731e+38,5.9723848679344835e+38,15.75
2025-09-29T13:08:41.338Z,NSE:TCS,1.453754461479865e+37,1.7740193044731927e+37,22.03
2025-09-29T13:08:41.344Z,NSE:ACC,2.145835839013252e+34,2.380547972998848e+34,10.94
2025-09-29T13:08:41.349Z,NSE:ACC,2.380547972998848e+34,2.7876153450677485e+34,17.10
2025-09-29T13:08:41.389Z,NSE:SBIN,2.920506545376146e+34,3.379391253651229e+34,15.71
2025-09-29T13:08:41.393Z,NSE:TCS,1.7740193044731927e+37,2.0975444636277806e+37,18.24
2025-09-29T13:08:41.396Z,NSE:INFY,5.9723848679344835e+38,7.686151023777652e+38,28.69
2025-09-29T13:08:41.411Z,NSE:SBIN,3.4618280631249797e+34,4.0871245119877143e+34,18.06
2025-09-29T13:08:41.424Z,NSE:SBIN,4.0871245119877143e+34,5.094150773157142e+34,24.64
2025-09-29T13:08:41.427Z,NSE:ACC,2.7876153450677485e+34,3.2910767585908693e+34,18.06
2025-09-29T13:08:41.438Z,NSE:TCS,2.0975444636277806e+37,2.5935624548477095e+37,23.65
2025-09-29T13:08:41.443Z,NSE:INFY,7.686151023777652e+38,9.604251332699186e+38,24.96
2025-09-29T13:08:41.445Z,NSE:SBIN,4.720848132982022e+34,5.408537844950933e+34,14.57
2025-09-29T13:08:41.459Z,NSE:INFY,9.604251332699186e+38,1.0582067005487479e+39,10.18
2025-09-29T13:08:41.463Z,NSE:ACC,2.7900516026180766e+34,3.4713817055344087e+34,24.42
2025-09-29T13:08:41.476Z,NSE:TCS,2.5935624548477095e+37,3.1383226750681847e+37,21.00
2025-09-29T13:08:41.479Z,NSE:SBIN,5.408537844950933e+34,5.9865809935284905e+34,10.69
2025-09-29T13:08:41.489Z,NSE:TCS,3.1383226750681847e+37,4.046034884250607e+37,28.92
2025-09-29T13:08:41.493Z,NSE:INFY,1.0582067005487479e+39,1.245723889021586e+39,17.72
2025-09-29T13:08:41.495Z,NSE:SBIN,5.9865809935284905e+34,7.364378023658032e+34,23.01
2025-09-29T13:08:41.509Z,NSE:INFY,1.245723889021586e+39,1.561178665820586e+39,25.32
2025-09-29T13:08:41.513Z,NSE:INFY,1.5801604189175762e+39,1.8504516603212196e+39,17.11
2025-09-29T13:08:41.525Z,NSE:ACC,3.8860765296042195e+34,4.576254084545796e+34,17.76
2025-09-29T13:08:41.528Z,NSE:ACC,4.576254084545796e+34,5.429261184863189e+34,18.64
2025-09-29T13:08:41.541Z,NSE:ACC,5.429261184863189e+34,6.1678457777092855e+34,13.60
2025-09-29T13:08:41.543Z,NSE:SBIN,8.59681907940442e+34,1.0378091790373942e+35,20.72
2025-09-29T13:08:41.545Z,NSE:TCS,4.166093532881014e+37,4.860403223710086e+37,16.67
2025-09-29T13:08:41.546Z,NSE:ACC,5.601944639046497e+34,7.26198676476685e+34,29.63
2025-09-29T13:08:41.559Z,NSE:ACC,7.26198676476685e+34,8.75134140475145e+34,20.51
2025-09-29T13:08:41.561Z,NSE:INFY,1.6984797262227296e+39,2.1307295414433693e+39,25.45
2025-09-29T13:08:41.577Z,NSE:TCS,5.253662438912629e+37,6.063546197445432e+37,15.42
2025-09-29T13:08:41.593Z,NSE:SBIN,1.1062154000169444e+35,1.2655461720996885e+35,14.40
2025-09-29T13:08:41.595Z,NSE:ACC,7.907759832696636e+34,9.815582890183777e+34,24.13
2025-09-29T13:08:41.606Z,NSE:INFY,2.0644886116870655e+39,2.6160550623155405e+39,26.72
2025-09-29T13:08:41.613Z,NSE:ACC,9.676740996200013e+34,1.2350880409092924e+35,27.63
2025-09-29T13:08:41.629Z,NSE:SBIN,1.5074637812667059e+35,1.69083195189081e+35,12.16
2025-09-29T13:08:41.641Z,NSE:SBIN,1.7184213147040742e+35,1.979383771530965e+35,15.19
2025-09-29T13:08:41.652Z,NSE:ACC,1.2350880409092924e+35,1.3948490399780963e+35,12.94
2025-09-29T13:08:41.658Z,NSE:ACC,1.3948490399780963e+35,1.5560226776944449e+35,11.55
2025-09-29T13:08:41.668Z,NSE:TCS,6.211743773114276e+37,7.064384192427759e+37,13.73
2025-09-29T13:08:41.674Z,NSE:INFY,2.2652622521966844e+39,2.92822558802805e+39,29.27
2025-09-29T13:08:41.678Z,NSE:TCS,6.600114032655048e+37,8.529330566256024e+37,29.23
2025-09-29T13:08:41.692Z,NSE:INFY,2.92822558802805e+39,3.6439126612596615e+39,24.44
2025-09-29T13:08:41.695Z,NSE:SBIN,2.2456082287494794e+35,2.8534149580523157e+35,27.07
2025-09-29T13:08:41.704Z,NSE:SBIN,2.8534149580523157e+35,3.364247332895156e+35,17.90
2025-09-29T13:08:41.708Z,NSE:SBIN,3.364247332895156e+35,4.07164035104191e+35,21.03
2025-09-29T13:08:41.709Z,NSE:INFY,3.6439126612596615e+39,4.1936866842797637e+39,15.09
2025-09-29T13:08:41.710Z,NSE:SBIN,4.07164035104191e+35,5.205507097718276e+35,27.85
2025-09-29T13:08:41.711Z,NSE:INFY,4.1936866842797637e+39,4.681692573471102e+39,11.64
2025-09-29T13:08:41.721Z,NSE:INFY,4.681692573471102e+39,5.495151252837112e+39,17.38
2025-09-29T13:08:41.724Z,NSE:TCS,9.668412006783238e+37,1.0694830905605929e+38,10.62
2025-09-29T13:08:41.725Z,NSE:INFY,5.495151252837112e+39,6.617516262176104e+39,20.42
2025-09-29T13:08:41.726Z,NSE:TCS,1.0694830905605929e+38,1.3283180826960868e+38,24.20
2025-09-29T13:08:41.729Z,NSE:ACC,1.3748748751387791e+35,1.5238888826636682e+35,10.84
2025-09-29T13:08:41.737Z,NSE:INFY,6.016273386015355e+39,7.393527402339812e+39,22.89
2025-09-29T13:08:41.744Z,NSE:TCS,1.3283180826960868e+38,1.6802175263800643e+38,26.49
2025-09-29T13:08:41.753Z,NSE:INFY,7.256670737546022e+39,9.425320418275564e+39,29.88
2025-09-29T13:08:41.759Z,NSE:TCS,1.7399272492530963e+38,2.0670061970608424e+38,18.80
2025-09-29T13:08:41.763Z,NSE:SBIN,4.524188646296651e+35,4.981493692536967e+35,10.11
2025-09-29T13:08:41.773Z,NSE:SBIN,4.981493692536967e+35,6.039152305648137e+35,21.23
2025-09-29T13:08:41.775Z,NSE:TCS,2.0670061970608424e+38,2.592237831603878e+38,25.41
